parcelid,assessmentyear,roomcnt,regionidzip,rawcensustractandblock,bedroomcnt,calculatedfinishedsquarefeet,propertylandusetypeid,regionidcounty,taxvaluedollarcnt,longitude,latitude,bathroomcnt,taxamount,fips,propertycountylandusecode,structuretaxvaluedollarcnt
17226941,2015.0,8.0,97118.0,61110084.0,4.0,3262.0,261.0,2061.0,774242.0,-118738890.0,34289630.0,3.5,8660.54,6111.0,1111,457539.0
17270161,2015.0,8.0,96351.0,61110060.0,3.0,2313.0,266.0,2061.0,448910.0,-118959096.0,34169116.0,2.5,4761.56,6111.0,1129,269347.0
14474103,2015.0,7.0,96995.0,60590320.0,3.0,2269.0,261.0,1286.0,418161.0,-117669090.0,33605736.0,3.0,4320.92,6059.0,122,188339.0
13011794,2015.0,0.0,96510.0,60374330.0,4.0,1829.0,261.0,3101.0,219156.0,-118067760.0,34078616.0,2.0,3049.52,6037.0,0100,91370.0
12398331,2015.0,0.0,96197.0,60375028.0,3.0,1479.0,261.0,3101.0,293149.0,-118090840.0,33954256.0,2.0,3989.98,6037.0,0100,87411.0
13984619,2015.0,9.0,96985.0,60590320.0,4.0,4991.0,261.0,1286.0,476894.0,-117634280.0,33505128.0,4.0,5017.84,6059.0,122,341680.0
11665973,2015.0,0.0,96120.0,60372628.0,4.0,2663.0,261.0,3101.0,2590390.0,-118563500.0,34042184.0,4.0,31546.05,6037.0,0100,564982.0
11661805,2015.0,0.0,96149.0,60372628.0,2.0,4139.0,260.0,3101.0,2381557.0,-118512696.0,34042156.0,5.0,29003.75,6037.0,8800,1184396.0
12799609,2015.0,0.0,96170.0,60375020.0,4.0,1501.0,261.0,3101.0,397791.0,-118043750.0,33955596.0,2.0,4909.31,6037.0,0100,108831.0
11877816,2015.0,0.0,96280.0,60374810.0,3.0,1686.0,261.0,3101.0,333620.0,-118157140.0,34102200.0,2.0,4432.43,6037.0,0100,178812.0
10889821,2015.0,0.0,96451.0,60371244.0,2.0,748.0,261.0,3101.0,77614.0,-118376930.0,34188760.0,1.0,1073.26,6037.0,0101,33229.0
17288075,2015.0,8.0,96393.0,61110076.0,4.0,2382.0,261.0,2061.0,585080.0,-118778920.0,34181616.0,3.5,7637.42,6111.0,1111,351052.0
13936930,2015.0,7.0,97047.0,60590884.0,4.0,1547.0,261.0,1286.0,275906.0,-117927480.0,33775896.0,3.0,3648.24,6059.0,122,102310.0
12178645,2015.0,0.0,96330.0,60373000.0,3.0,1456.0,261.0,3101.0,665995.0,-118228940.0,34235524.0,2.0,7561.92,6037.0,0100,133199.0
11859184,2015.0,0.0,96192.0,60375300.0,4.0,1650.0,261.0,3101.0,264238.0,-118094410.0,34018110.0,2.0,4208.64,6037.0,0101,128053.0
12795020,2015.0,0.0,96173.0,60375028.0,4.0,1956.0,261.0,3101.0,111056.0,-118037620.0,33947076.0,3.0,1638.15,6037.0,0100,79260.0
12264039,2015.0,0.0,96090.0,60375430.0,3.0,1234.0,261.0,3101.0,207868.0,-118240370.0,33883540.0,1.0,4153.9,6037.0,0100,90609.0
17227620,2015.0,8.0,97116.0,61110080.0,4.0,2438.0,261.0,2061.0,261508.0,-118733070.0,34280744.0,2.5,3140.52,6111.0,1111,169987.0
12138783,2015.0,0.0,96268.0,60374308.0,2.0,1520.0,266.0,3101.0,79100.0,-118052000.0,34128500.0,2.0,1252.8,6037.0,010C,29352.0
14236940,2015.0,6.0,97065.0,60590764.0,3.0,1418.0,261.0,1286.0,64265.0,-117842830.0,33797980.0,2.0,947.66,6059.0,122,40978.0
14323778,2015.0,0.0,96975.0,60590628.0,5.0,4805.0,261.0,1286.0,3726471.0,-117833860.0,33599410.0,5.5,44864.26,6059.0,122,743538.0
11078217,2015.0,0.0,96346.0,60371132.0,3.0,2138.0,266.0,3101.0,209898.0,-118616000.0,34255600.0,3.0,2753.08,6037.0,010C,144673.0
10919393,2015.0,0.0,96436.0,60371020.0,2.0,1302.0,266.0,3101.0,163089.0,-118340630.0,34212708.0,3.0,2040.51,6037.0,010C,103660.0
11981337,2015.0,0.0,95986.0,60372120.0,2.0,1370.0,266.0,3101.0,535000.0,-118293576.0,34063172.0,2.0,6567.3,6037.0,01HC,247000.0
13132155,2015.0,0.0,96506.0,60374030.0,0.0,1440.0,263.0,3101.0,,-117750830.0,34042184.0,0.0,525.89,6037.0,070P,
12586671,2015.0,0.0,96230.0,60375436.0,3.0,1409.0,261.0,3101.0,58489.0,-118271830.0,33862130.0,1.0,5467.32,6037.0,0100,40157.0
17299554,2015.0,3.0,96393.0,61110076.0,1.0,780.0,266.0,2061.0,212084.0,-118766000.0,34184800.0,1.0,3301.28,6111.0,1129,127252.0
14367426,2015.0,0.0,96946.0,60590524.0,3.0,1308.0,261.0,1286.0,417918.0,-117670264.0,33684176.0,2.5,4956.78,6059.0,122,171643.0
13067849,2015.0,0.0,96522.0,60374036.0,4.0,2548.0,261.0,3101.0,567797.0,-117860616.0,34028080.0,3.0,6822.23,6037.0,0100,150003.0
14234088,2015.0,0.0,97065.0,60590760.0,0.0,3187.0,247.0,1286.0,554338.0,-117818136.0,33800576.0,0.0,6530.36,6059.0,135,134417.0
14394057,2015.0,0.0,96974.0,60590424.0,2.0,957.0,261.0,1286.0,322000.0,-117709050.0,33573436.0,1.5,3481.14,6059.0,122,78554.0
11306040,2015.0,0.0,97319.0,60379012.0,3.0,2150.0,261.0,3101.0,258000.0,-118202920.0,34686310.0,2.0,4100.91,6037.0,0100,170200.0
17260765,2015.0,8.0,97116.0,61110084.0,4.0,2342.0,261.0,2061.0,548000.0,-118674640.0,34275080.0,2.0,6219.64,6111.0,1111,191000.0
12288926,2015.0,0.0,96091.0,60375416.0,2.0,1016.0,261.0,3101.0,32178.0,-118201820.0,33898780.0,1.0,875.24,6037.0,0100,14658.0
14676423,2015.0,5.0,97039.0,60590116.0,3.0,1356.0,266.0,1286.0,101886.0,-117871000.0,33890400.0,2.0,1466.88,6059.0,34,53801.0
12866178,2015.0,0.0,96469.0,60374020.0,4.0,1512.0,261.0,3101.0,141679.0,-117702000.0,34114940.0,2.0,2135.69,6037.0,0100,80075.0
14694715,2015.0,0.0,97007.0,60590740.0,1.0,676.0,266.0,1286.0,97448.0,-117882000.0,33700800.0,1.0,1366.22,6059.0,34,40353.0
11474445,2015.0,0.0,96095.0,60377030.0,2.0,1225.0,266.0,3101.0,152030.0,-118383000.0,33984500.0,2.0,2037.97,6037.0,010C,116516.0
12267600,2015.0,0.0,96092.0,60375412.0,3.0,2019.0,261.0,3101.0,64198.0,-118243370.0,33908756.0,2.0,1706.82,6037.0,0100,50759.0
11588202,2015.0,0.0,96152.0,60377020.0,1.0,628.0,266.0,3101.0,535085.0,-118483000.0,34004600.0,1.0,6555.79,6037.0,010E,107015.0
12156789,2015.0,0.0,96271.0,60374604.0,3.0,1798.0,261.0,3101.0,301660.0,-118180580.0,34202464.0,2.0,4655.9,6037.0,0100,181001.0
10910781,2015.0,0.0,96449.0,60371436.0,3.0,1640.0,266.0,3101.0,800684.0,-118393000.0,34145600.0,3.0,9806.85,6037.0,010C,392692.0
10853458,2015.0,0.0,96426.0,60371396.0,3.0,2444.0,261.0,3101.0,484921.0,-118491864.0,34162920.0,3.0,6034.7,6037.0,0101,226916.0
12700288,2015.0,0.0,96222.0,60372976.0,3.0,2107.0,261.0,3101.0,126560.0,-118312010.0,33725104.0,3.0,1770.83,6037.0,0100,80478.0
11024741,2015.0,0.0,96361.0,60371050.0,2.0,883.0,261.0,3101.0,337000.0,-118415770.0,34251184.0,1.0,4348.13,6037.0,0100,121000.0
14623620,2015.0,5.0,96985.0,60590424.0,2.0,866.0,266.0,1286.0,128882.0,-117668140.0,33513524.0,1.0,1385.62,6059.0,34,57458.0
14301619,2015.0,9.0,96943.0,60590524.0,4.0,1898.0,261.0,1286.0,572414.0,-117795784.0,33708216.0,2.5,6011.92,6059.0,122,165403.0
17119743,2015.0,4.0,97107.0,61110030.0,2.0,912.0,261.0,2061.0,38675.0,-119174136.0,34226268.0,1.0,406.34,6111.0,1110,22400.0
12775730,2015.0,0.0,96197.0,60375004.0,2.0,1306.0,261.0,3101.0,170489.0,-118073980.0,34005948.0,1.0,2570.94,6037.0,0100,46112.0
12118296,2015.0,0.0,96295.0,60374628.0,4.0,2410.0,261.0,3101.0,124419.0,-118101820.0,34153800.0,2.0,1715.79,6037.0,0100,104252.0
13920821,2015.0,7.0,96203.0,60590880.0,3.0,1463.0,261.0,1286.0,205924.0,-118000750.0,33805150.0,2.0,2740.82,6059.0,122,79520.0
12426565,2015.0,0.0,96215.0,60375550.0,3.0,1104.0,261.0,3101.0,345000.0,-118064030.0,33841788.0,2.0,4933.19,6037.0,0100,67000.0
11033919,2015.0,0.0,96411.0,60371200.0,3.0,1026.0,261.0,3101.0,247610.0,-118438240.0,34229828.0,1.0,3107.04,6037.0,0100,90936.0
11041731,2015.0,0.0,96369.0,60371172.0,3.0,1562.0,261.0,3101.0,290829.0,-118456780.0,34239836.0,2.0,7322.78,6037.0,0100,92756.0
11764839,2015.0,0.0,95992.0,60372292.0,4.0,1844.0,246.0,3101.0,579897.0,-118270130.0,33998080.0,2.0,7227.21,6037.0,0200,227409.0
14109734,2015.0,7.0,96185.0,60591100.0,3.0,1393.0,261.0,1286.0,60126.0,-118051300.0,33812690.0,1.5,939.38,6059.0,122,35105.0
14094534,2015.0,6.0,97052.0,60591100.0,3.0,1276.0,261.0,1286.0,515000.0,-118035810.0,33778030.0,2.0,6797.6,6059.0,122,83079.0
14465731,2015.0,8.0,96995.0,60590320.0,4.0,2230.0,261.0,1286.0,634233.0,-117658536.0,33569724.0,2.5,6992.98,6059.0,122,166398.0
12780866,2015.0,0.0,96174.0,60375012.0,3.0,1095.0,261.0,3101.0,382000.0,-118060570.0,33995452.0,2.0,5720.06,6037.0,0100,76000.0
13846287,2015.0,4.0,97007.0,60590744.0,1.0,920.0,261.0,1286.0,329453.0,-117855950.0,33719980.0,1.0,4078.68,6059.0,122,30646.0
17128154,2015.0,9.0,97089.0,61110052.0,4.0,3099.0,261.0,2061.0,778182.0,-119056510.0,34236148.0,3.5,8486.62,6111.0,1111,389091.0
14455923,2015.0,5.0,96996.0,60590320.0,3.0,1290.0,261.0,1286.0,69453.0,-117665896.0,33543872.0,2.0,661.4,6059.0,122,41872.0
13923738,2015.0,7.0,97025.0,60590864.0,4.0,1619.0,261.0,1286.0,89525.0,-117879880.0,33844190.0,2.0,1283.36,6059.0,122,55156.0
14642863,2015.0,0.0,97018.0,60590756.0,3.0,1298.0,266.0,1286.0,542600.0,-117791020.0,33738670.0,2.5,6025.92,6059.0,34,151923.0
12884016,2015.0,0.0,96508.0,60374090.0,4.0,1610.0,246.0,3101.0,216354.0,-117756880.0,34060628.0,2.0,2928.42,6037.0,0200,108177.0
17253211,2015.0,5.0,97118.0,61110080.0,3.0,1032.0,261.0,2061.0,363734.0,-118765510.0,34262476.0,1.5,4321.82,6111.0,1111,218241.0
12776362,2015.0,0.0,96197.0,60375004.0,6.0,4278.0,261.0,3101.0,714255.0,-118068460.0,34014840.0,4.0,8784.4,6037.0,0109,473695.0
12243906,2015.0,0.0,96104.0,60376030.0,2.0,1247.0,261.0,3101.0,386957.0,-118303530.0,33893440.0,2.0,4828.7,6037.0,0100,140924.0
12023723,2015.0,0.0,96027.0,60371944.0,2.0,1508.0,261.0,3101.0,313308.0,-118385460.0,34113064.0,2.0,3928.89,6037.0,0101,141634.0
10828778,2015.0,0.0,96414.0,60371270.0,3.0,1367.0,261.0,3101.0,74206.0,-118452530.0,34204184.0,2.0,959.47,6037.0,0100,42410.0
11632827,2015.0,0.0,96050.0,60377004.0,2.0,1017.0,266.0,3101.0,505000.0,-118378000.0,34085900.0,2.0,6274.1,6037.0,010E,143000.0
14512974,2015.0,0.0,,60590876.0,0.0,,263.0,1286.0,34315.0,-117911000.0,33812400.0,0.0,382.96,6059.0,0,34315.0
11801037,2015.0,0.0,96014.0,60372040.0,2.0,896.0,261.0,3101.0,27250.0,-118202520.0,34038544.0,1.0,451.54,6037.0,0100,13814.0
11292365,2015.0,0.0,97318.0,60379010.0,4.0,1170.0,261.0,3101.0,35652.0,-118122104.0,34696190.0,2.0,1132.27,6037.0,0100,25270.0
12611404,2015.0,0.0,96217.0,60376700.0,2.0,756.0,261.0,3101.0,332300.0,-118321150.0,33790424.0,1.0,5203.39,6037.0,0100,66400.0
14305967,2015.0,8.0,96941.0,60590524.0,4.0,2129.0,261.0,1286.0,295763.0,-117799310.0,33689308.0,3.0,9343.84,6059.0,122,183971.0
12886897,2015.0,0.0,96506.0,60374030.0,3.0,940.0,261.0,3101.0,156763.0,-117749520.0,34028684.0,1.0,2069.3,6037.0,0100,61346.0
13096922,2015.0,0.0,96488.0,60374080.0,3.0,1241.0,261.0,3101.0,372291.0,-117930744.0,34027870.0,2.0,4560.6,6037.0,0100,107301.0
14687487,2015.0,6.0,96947.0,60590628.0,2.0,1799.0,266.0,1286.0,774794.0,-117816000.0,33656500.0,2.0,8160.64,6059.0,34,179695.0
11089001,2015.0,0.0,96355.0,60371150.0,2.0,1352.0,266.0,3101.0,239681.0,-118522000.0,34245400.0,3.0,2919.11,6037.0,010C,100050.0
13075021,2015.0,0.0,96505.0,60374030.0,4.0,2302.0,261.0,3101.0,780000.0,-117842376.0,33962870.0,3.0,9174.96,6037.0,0104,300600.0
10893761,2015.0,0.0,96452.0,60371244.0,3.0,2113.0,261.0,3101.0,745000.0,-118407130.0,34175490.0,3.0,9858.53,6037.0,0101,300000.0
10852091,2015.0,0.0,96349.0,60371396.0,2.0,990.0,266.0,3101.0,252000.0,-118517000.0,34169800.0,2.0,3009.75,6037.0,010E,66000.0
17248652,2015.0,7.0,97118.0,61110076.0,4.0,1880.0,261.0,2061.0,444678.0,-118780350.0,34255656.0,2.0,5117.12,6111.0,1111,222339.0
14444735,2015.0,8.0,96982.0,60590420.0,4.0,2352.0,261.0,1286.0,538076.0,-117599880.0,33425564.0,2.5,5548.22,6059.0,122,140838.0
13027639,2015.0,0.0,96464.0,60374044.0,4.0,1186.0,261.0,3101.0,128721.0,-117888030.0,34124580.0,2.0,1899.96,6037.0,0100,67466.0
14075215,2015.0,5.0,97008.0,60590990.0,3.0,1191.0,261.0,1286.0,281046.0,-117941900.0,33704504.0,2.0,3370.48,6059.0,122,71147.0
12015976,2015.0,0.0,96027.0,60371900.0,1.0,844.0,266.0,3101.0,311803.0,-118349000.0,34102800.0,1.0,3789.44,6037.0,010E,133569.0
12404031,2015.0,0.0,96193.0,60375548.0,3.0,960.0,261.0,3101.0,182798.0,-118079030.0,33886500.0,1.0,2530.92,6037.0,0100,63403.0
14197887,2015.0,6.0,97026.0,60590220.0,4.0,3014.0,261.0,1286.0,219141.0,-117770450.0,33869756.0,4.0,2686.68,6059.0,122,180697.0
17272574,2015.0,7.0,96351.0,61110060.0,3.0,2112.0,261.0,2061.0,711000.0,-118918616.0,34201868.0,2.0,7645.38,6111.0,1111,366000.0
17118100,2015.0,5.0,97107.0,61110030.0,3.0,1431.0,265.0,2061.0,219395.0,-119184100.0,34227740.0,2.0,2527.16,6111.0,1128,131638.0
12368920,2015.0,0.0,96021.0,60375324.0,3.0,951.0,261.0,3101.0,253716.0,-118150270.0,34001270.0,1.0,3377.36,6037.0,0100,60748.0
17187011,2015.0,8.0,97104.0,61110050.0,4.0,1615.0,261.0,2061.0,381000.0,-119150904.0,34155870.0,2.0,4422.12,6111.0,1111,190000.0
12159727,2015.0,0.0,96265.0,60374604.0,3.0,1378.0,261.0,3101.0,63186.0,-118162530.0,34194532.0,2.0,1083.74,6037.0,0100,43208.0
12726009,2015.0,0.0,96193.0,60375500.0,3.0,1876.0,261.0,3101.0,78682.0,-118070240.0,33921456.0,2.0,3026.57,6037.0,0100,62594.0
17066233,2015.0,5.0,97094.0,61110004.0,3.0,616.0,261.0,2061.0,9617.0,-118909420.0,34400090.0,1.0,75.58,6111.0,1110,3533.0
12061362,2015.0,0.0,96321.0,60373012.0,2.0,1170.0,266.0,3101.0,364531.0,-118260000.0,34163500.0,2.0,4085.83,6037.0,010C,179403.0
12990713,2015.0,0.0,96465.0,60374050.0,3.0,1555.0,261.0,3101.0,244888.0,-117985760.0,34071332.0,3.0,3217.2,6037.0,0100,153584.0
14157527,2015.0,0.0,97037.0,60590220.0,3.0,2893.0,261.0,1286.0,966995.0,-117831864.0,33923044.0,3.0,14952.2,6059.0,1,458671.0
12036715,2015.0,0.0,96008.0,60371892.0,3.0,1676.0,261.0,3101.0,917024.0,-118285144.0,34107948.0,2.0,11171.31,6037.0,0100,183404.0
11511133,2015.0,0.0,96109.0,60376212.0,3.0,1668.0,246.0,3101.0,185469.0,-118391490.0,33872292.0,3.0,2396.74,6037.0,0200,116283.0
10765046,2015.0,0.0,96364.0,60371316.0,4.0,2265.0,261.0,3101.0,244383.0,-118559710.0,34213370.0,2.0,3154.31,6037.0,0101,138594.0
11552273,2015.0,0.0,96047.0,60372720.0,3.0,1878.0,261.0,3101.0,704985.0,-118436460.0,34003310.0,3.0,8605.46,6037.0,0100,256702.0
12535996,2015.0,0.0,96237.0,60375772.0,5.0,3567.0,261.0,3101.0,1343719.0,-118142000.0,33765400.0,5.0,16053.49,6037.0,0101,618895.0
13976444,2015.0,6.0,96965.0,60590996.0,4.0,2282.0,261.0,1286.0,157207.0,-118019730.0,33704696.0,3.0,1986.34,6059.0,122,128269.0
11265936,2015.0,0.0,97319.0,60379012.0,3.0,1308.0,261.0,3101.0,132275.0,-118179820.0,34658140.0,2.0,2470.4,6037.0,0100,105841.0
12749870,2015.0,0.0,96190.0,60375040.0,3.0,1380.0,261.0,3101.0,72160.0,-118011640.0,33901428.0,2.0,2743.02,6037.0,0100,39959.0
11744004,2015.0,0.0,96000.0,60372180.0,5.0,3774.0,246.0,3101.0,48295.0,-118318856.0,34042320.0,2.0,806.21,6037.0,0200,27921.0
13136433,2015.0,0.0,96488.0,60374080.0,0.0,1152.0,263.0,3101.0,,-117915260.0,34024750.0,0.0,229.45,6037.0,070P,
17308665,2015.0,0.0,96385.0,61110070.0,0.0,672.0,263.0,2061.0,,-118834970.0,34170970.0,0.0,,6111.0,1118,
13009654,2015.0,0.0,96517.0,60374320.0,3.0,1809.0,261.0,3101.0,697038.0,-118061100.0,34093830.0,3.0,8232.74,6037.0,0100,256903.0
14105144,2015.0,6.0,97024.0,60590864.0,3.0,1346.0,261.0,1286.0,93071.0,-117895840.0,33824810.0,2.0,1402.04,6059.0,122,59234.0
14483651,2015.0,0.0,96993.0,60590320.0,3.0,1593.0,261.0,1286.0,563022.0,-117626620.0,33639270.0,2.5,7376.48,6059.0,122,148988.0
12031993,2015.0,0.0,96049.0,60371896.0,2.0,1260.0,261.0,3101.0,395965.0,-118319140.0,34120336.0,2.0,5093.32,6037.0,0100,79184.0
14499380,2015.0,7.0,96996.0,60590320.0,3.0,1561.0,261.0,1286.0,342725.0,-117630890.0,33648536.0,2.0,3531.8,6059.0,122,131710.0
14266897,2015.0,9.0,97004.0,60590740.0,4.0,1754.0,261.0,1286.0,482031.0,-117899100.0,33704030.0,2.0,5808.52,6059.0,122,93867.0
12558602,2015.0,0.0,96236.0,60375760.0,2.0,1017.0,266.0,3101.0,257000.0,-118200000.0,33771300.0,2.0,3643.49,6037.0,010C,71000.0
12976461,2015.0,0.0,96479.0,60374324.0,3.0,1240.0,266.0,3101.0,310724.0,-118010000.0,34098000.0,3.0,4685.48,6037.0,010C,114003.0
13066237,2015.0,0.0,96506.0,60374024.0,2.0,950.0,266.0,3101.0,167360.0,-117796250.0,34046772.0,2.0,2266.53,6037.0,010C,84213.0
11603657,2015.0,0.0,96015.0,60372696.0,4.0,2489.0,261.0,3101.0,1599004.0,-118393540.0,34044070.0,3.0,19582.72,6037.0,0100,430451.0
17217897,2015.0,9.0,96385.0,61110076.0,3.0,2734.0,266.0,2061.0,645311.0,-118821300.0,34218570.0,3.0,6918.94,6111.0,1129,387188.0
11663101,2015.0,0.0,96120.0,60372628.0,6.0,3770.0,261.0,3101.0,274142.0,-118520430.0,34034370.0,5.0,3651.52,6037.0,0100,130137.0
11132333,2015.0,0.0,96395.0,60379204.0,2.0,964.0,266.0,3101.0,300000.0,-118579000.0,34388100.0,2.0,4776.23,6037.0,010C,177700.0
11297097,2015.0,0.0,97318.0,60379004.0,4.0,1120.0,261.0,3101.0,124715.0,-118103060.0,34687130.0,2.0,2275.91,6037.0,0100,93538.0
11759540,2015.0,0.0,95992.0,60372296.0,2.0,746.0,261.0,3101.0,64809.0,-118266040.0,33991290.0,1.0,930.33,6037.0,0100,23997.0
11712074,2015.0,0.0,95989.0,60372364.0,3.0,1888.0,261.0,3101.0,406881.0,-118354790.0,34002690.0,2.0,5072.49,6037.0,0100,135603.0
11106287,2015.0,0.0,96374.0,60379200.0,3.0,1759.0,261.0,3101.0,334328.0,-118457610.0,34422850.0,3.0,5357.27,6037.0,0100,176383.0
11195781,2015.0,0.0,97328.0,60379104.0,3.0,1687.0,266.0,3101.0,168618.0,-118128180.0,34617180.0,3.0,3735.2,6037.0,01DC,135401.0
13091324,2015.0,0.0,96522.0,60374036.0,3.0,2144.0,261.0,3101.0,678000.0,-117883830.0,34029504.0,3.0,8927.7,6037.0,0100,176900.0
11013069,2015.0,0.0,96370.0,60371068.0,4.0,2390.0,261.0,3101.0,139693.0,-118485170.0,34283664.0,3.0,8513.72,6037.0,0101,94636.0
11611053,2015.0,0.0,96006.0,60372670.0,4.0,1778.0,246.0,3101.0,618067.0,-118422120.0,34057250.0,4.0,7718.86,6037.0,0200,167834.0
11492034,2015.0,0.0,96124.0,60376210.0,2.0,1390.0,266.0,3101.0,540000.0,-118367000.0,33865500.0,3.0,6936.13,6037.0,010C,142000.0
12838986,2015.0,0.0,96488.0,60374076.0,3.0,1626.0,261.0,3101.0,247687.0,-117946080.0,34028800.0,3.0,3207.3,6037.0,0100,90923.0
12944334,2015.0,0.0,96523.0,60374068.0,4.0,1677.0,261.0,3101.0,531000.0,-117947256.0,34065996.0,2.0,6208.06,6037.0,0100,117500.0
14024878,2015.0,7.0,96958.0,60590640.0,3.0,1360.0,261.0,1286.0,579242.0,-117914376.0,33663710.0,2.0,6751.02,6059.0,122,85648.0
14016582,2015.0,5.0,96180.0,60591104.0,3.0,1045.0,261.0,1286.0,387592.0,-118009864.0,33852668.0,1.0,4680.48,6059.0,122,49466.0
14000496,2015.0,0.0,96225.0,60591100.0,4.0,3191.0,261.0,1286.0,784644.0,-118067300.0,33784820.0,4.0,9156.16,6059.0,1,416381.0
11167500,2015.0,0.0,96378.0,60379204.0,3.0,1128.0,269.0,3101.0,375352.0,-118541560.0,34407260.0,2.0,5264.35,6037.0,010D,149733.0
12729278,2015.0,0.0,96173.0,60375030.0,3.0,1097.0,261.0,3101.0,202171.0,-118037310.0,33925864.0,1.0,2723.23,6037.0,0100,76953.0
10735163,2015.0,0.0,96389.0,60371372.0,4.0,3772.0,261.0,3101.0,437783.0,-118651790.0,34172080.0,4.0,5592.14,6037.0,0101,240741.0
11627346,2015.0,0.0,96087.0,60377010.0,3.0,1564.0,261.0,3101.0,1084573.0,-118384070.0,34057696.0,1.0,12857.41,6037.0,0100,252221.0
14384353,2015.0,0.0,96974.0,60590628.0,3.0,1403.0,261.0,1286.0,248762.0,-117717976.0,33594750.0,2.0,2563.52,6059.0,122,122602.0
12508429,2015.0,0.0,96234.0,60375736.0,2.0,1111.0,266.0,3101.0,172169.0,-118160000.0,33792100.0,2.0,2352.3,6037.0,010C,93911.0
11957436,2015.0,0.0,96046.0,60371852.0,3.0,1120.0,261.0,3101.0,62367.0,-118225704.0,34093800.0,1.0,848.85,6037.0,0100,30366.0
11450519,2015.0,0.0,96162.0,60376500.0,3.0,1172.0,261.0,3101.0,306910.0,-118317810.0,33876696.0,2.0,3660.81,6037.0,0100,61377.0
14712186,2015.0,0.0,96967.0,60590996.0,3.0,1272.0,266.0,1286.0,224854.0,-118045000.0,33722200.0,2.0,2720.76,6059.0,34,108279.0
12401235,2015.0,0.0,96100.0,60375504.0,6.0,5010.0,261.0,3101.0,288413.0,-118104216.0,33945944.0,6.0,3834.83,6037.0,0101,218261.0
17216617,2015.0,8.0,96383.0,61110064.0,4.0,2835.0,261.0,2061.0,755531.0,-118910840.0,34211084.0,2.5,7982.64,6111.0,1111,473385.0
14284409,2015.0,0.0,97018.0,60590756.0,4.0,2484.0,261.0,1286.0,671233.0,-117817920.0,33714264.0,2.5,13989.98,6059.0,1,408876.0
10838775,2015.0,0.0,96415.0,60371276.0,2.0,1595.0,261.0,3101.0,145804.0,-118467820.0,34189540.0,2.0,1904.39,6037.0,0101,78912.0
11164433,2015.0,0.0,96378.0,60379204.0,4.0,2192.0,261.0,3101.0,465000.0,-118552510.0,34381670.0,3.0,7359.83,6037.0,0100,102000.0
11661423,2015.0,0.0,96120.0,60372628.0,5.0,7637.0,261.0,3101.0,3173567.0,-118513170.0,34035610.0,7.0,38881.42,6037.0,0101,1416275.0
12534555,2015.0,0.0,96238.0,60375772.0,2.0,840.0,266.0,3101.0,299000.0,-118145000.0,33779400.0,3.0,3927.54,6037.0,010C,28000.0
12872559,2015.0,0.0,96507.0,60374028.0,3.0,1738.0,261.0,3101.0,355000.0,-117727390.0,34079236.0,2.0,4539.41,6037.0,0100,184000.0
11990088,2015.0,0.0,95985.0,60372116.0,3.0,2412.0,261.0,3101.0,71559.0,-118312344.0,34076064.0,1.0,11921.39,6037.0,0100,14870.0
17290863,2015.0,7.0,96385.0,61110070.0,3.0,1949.0,266.0,2061.0,310045.0,-118819950.0,34173370.0,2.5,3404.56,6111.0,1129,186032.0
11724049,2015.0,0.0,95997.0,60372196.0,3.0,1012.0,261.0,3101.0,286753.0,-118343580.0,34021810.0,1.0,3570.69,6037.0,0100,57350.0
12551403,2015.0,0.0,96245.0,60375750.0,2.0,1512.0,246.0,3101.0,272276.0,-118171930.0,33785924.0,2.0,3495.22,6037.0,0200,144089.0
10762609,2015.0,0.0,96354.0,60371310.0,4.0,1327.0,261.0,3101.0,398000.0,-118541910.0,34220316.0,2.0,5191.93,6037.0,0100,98000.0
13069956,2015.0,0.0,96522.0,60374036.0,5.0,4456.0,261.0,3101.0,619110.0,-117854430.0,34035690.0,3.0,7853.26,6037.0,0100,379970.0
13011850,2015.0,0.0,96510.0,60374330.0,2.0,1529.0,261.0,3101.0,59718.0,-118065410.0,34077076.0,1.0,1040.75,6037.0,0100,29352.0
12386947,2015.0,0.0,96100.0,60375508.0,2.0,1599.0,261.0,3101.0,122500.0,-118128370.0,33962268.0,2.0,1707.45,6037.0,0100,57821.0
12341694,2015.0,0.0,96220.0,60375540.0,3.0,1290.0,261.0,3101.0,272183.0,-118148250.0,33895390.0,2.0,3530.64,6037.0,0100,133589.0
11966019,2015.0,0.0,96023.0,60371840.0,2.0,992.0,266.0,3101.0,236000.0,-118200000.0,34103700.0,2.0,3105.36,6037.0,010C,93400.0
12790604,2015.0,0.0,96173.0,60375030.0,0.0,2916.0,31.0,3101.0,351669.0,-118012890.0,33952156.0,0.0,4808.08,6037.0,1210,230186.0
12026058,2015.0,0.0,96027.0,60371940.0,2.0,1656.0,261.0,3101.0,841307.0,-118360410.0,34107570.0,2.0,10387.11,6037.0,0100,168261.0
13065267,2015.0,0.0,96508.0,60374024.0,3.0,1081.0,261.0,3101.0,222791.0,-117801336.0,34059710.0,1.0,2934.96,6037.0,0100,114167.0
10740488,2015.0,0.0,96337.0,60378004.0,3.0,1595.0,266.0,3101.0,214231.0,-118697000.0,34155572.0,3.0,2878.31,6037.0,010C,164895.0
11469789,2015.0,0.0,96026.0,60372772.0,3.0,1867.0,261.0,3101.0,461846.0,-118376744.0,33969696.0,2.0,5739.67,6037.0,0100,69423.0
