parcelid,assessmentyear,roomcnt,regionidzip,rawcensustractandblock,bedroomcnt,calculatedfinishedsquarefeet,propertylandusetypeid,regionidcounty,taxvaluedollarcnt,longitude,latitude,bathroomcnt,taxamount,fips,propertycountylandusecode,structuretaxvaluedollarcnt
14417840,2015.0,0.0,96987.0,60590424.0,3.0,2990.0,261.0,1286.0,882644.0,-117.72634,33.533764,3.0,9015.0,6059.0,122,373144.0
14433898,2015.0,0.0,96987.0,60590424.0,4.0,3548.0,261.0,1286.0,1087020.0,-117.69386,33.497368,4.0,11835.0,6059.0,122,404783.0
14441136,2015.0,4.0,96961.0,60590424.0,4.0,2217.0,261.0,1286.0,809953.0,-117.69811,33.47192,3.0,9385.0,6059.0,122,254549.0
14470280,2015.0,9.0,96996.0,60590320.0,4.0,2512.0,261.0,1286.0,318586.0,-117.65129,33.581326,2.0,3220.0,6059.0,122,235325.0
14503263,2015.0,5.0,96995.0,60590320.0,3.0,1120.0,261.0,1286.0,196509.0,-117.65175,33.653305,2.0,2074.0,6059.0,122,85871.0
14623948,2015.0,0.0,96974.0,60590628.0,2.0,1326.0,266.0,1286.0,439199.0,-117.722244,33.553925,2.0,4408.0,6059.0,34,170622.0
14644274,2015.0,4.0,97020.0,60590868.0,2.0,920.0,266.0,1286.0,117830.0,-117.93112,33.849,2.0,1679.0,6059.0,34,47658.0
14691419,2015.0,0.0,96964.0,60590990.0,2.0,1056.0,266.0,1286.0,160949.0,-117.978,33.662,2.0,2043.0,6059.0,34,63835.0
14694504,2015.0,0.0,97007.0,60590740.0,2.0,914.0,266.0,1286.0,141432.0,-117.882,33.7008,2.0,1943.0,6059.0,34,60828.0
14726663,2015.0,0.0,97026.0,60590220.0,2.0,1530.0,266.0,1286.0,94790.0,-117.79193,33.83971,2.0,1334.0,6059.0,34,74413.0
14726839,2015.0,4.0,96987.0,60590424.0,2.0,1102.0,266.0,1286.0,381667.0,-117.69672,33.493847,2.0,4202.0,6059.0,34,101129.0
17217678,2015.0,9.0,96385.0,61110076.0,4.0,2626.0,266.0,2061.0,462127.0,-118.8202,34.218357,3.0,4925.0,6111.0,1129,277279.0
10752487,2015.0,0.0,96336.0,60378004.0,4.0,3029.0,269.0,3101.0,730904.0,-118.709854,34.135265,3.0,8785.0,6037.0,010D,398876.0
14681541,2015.0,0.0,96952.0,60590524.0,3.0,1330.0,266.0,1286.0,575000.0,-117.773224,33.665024,2.0,8266.0,6059.0,1,156790.0
14525918,2015.0,0.0,97065.0,60590764.0,0.0,0.0,263.0,1286.0,39469.0,-117.839,33.8111,0.0,334.0,6059.0,0,39469.0
14166286,2015.0,0.0,97078.0,60590220.0,5.0,4470.0,261.0,1286.0,1782884.0,-117.79091,33.905304,4.0,21851.0,6059.0,1,825529.0
14459350,2015.0,0.0,96998.0,60590320.0,4.0,3670.0,261.0,1286.0,1242000.0,-117.63862,33.53866,3.0,19202.0,6059.0,1,596114.0
14678010,2015.0,0.0,96958.0,60590640.0,3.0,1502.0,266.0,1286.0,557000.0,-117.91108,33.69395,2.0,6494.0,6059.0,1,146473.0
10945776,2015.0,0.0,96433.0,60373104.0,2.0,970.0,266.0,3101.0,396000.0,-118.304,34.1867,2.0,4732.0,6037.0,010C,132400.0
14743788,2015.0,0.0,97016.0,60590756.0,3.0,1665.0,266.0,1286.0,329206.0,-117.828,33.731,2.0,4037.0,6059.0,1,220430.0
11307012,2015.0,0.0,97319.0,60379012.0,4.0,2951.0,261.0,3101.0,265000.0,-118.21568,34.683243,3.0,5721.0,6037.0,0100,198700.0
10905813,2015.0,0.0,96424.0,60371436.0,2.0,1090.0,266.0,3101.0,225462.0,-118.422,34.1535,2.0,2838.0,6037.0,010C,135720.0
12503413,2015.0,0.0,96240.0,60375732.0,2.0,880.0,266.0,3101.0,214970.0,-118.189,33.7912,2.0,2627.0,6037.0,010C,86009.0
14163446,2015.0,0.0,97078.0,60590220.0,5.0,5083.0,261.0,1286.0,1754274.0,-117.81468,33.907448,5.0,20035.0,6059.0,1,1011172.0
11070162,2015.0,0.0,96356.0,60371084.0,4.0,2917.0,269.0,3101.0,740662.0,-118.583206,34.28565,3.0,9234.0,6037.0,010D,444063.0
14197887,2015.0,6.0,97026.0,60590220.0,4.0,3014.0,261.0,1286.0,219141.0,-117.77045,33.869755,4.0,2686.0,6059.0,122,180697.0
14357840,2015.0,0.0,96952.0,60590524.0,4.0,2339.0,261.0,1286.0,778392.0,-117.724365,33.704357,3.0,12658.0,6059.0,1,373561.0
13944574,2015.0,4.0,97051.0,60590890.0,0.0,768.0,261.0,1286.0,515311.0,-117.98278,33.773243,0.0,6884.0,6059.0,1,198874.0
12362252,2015.0,0.0,96110.0,60375332.0,0.0,62456.0,47.0,3101.0,1153794.0,-118.22259,33.978672,0.0,19868.0,6037.0,1200,766211.0
13134252,2015.0,0.0,96273.0,60374316.0,0.0,1736.0,263.0,3101.0,0.0,-118.00924,34.118847,0.0,539.0,6037.0,070P,0.0
14031852,2015.0,7.0,97008.0,60590990.0,4.0,1662.0,261.0,1286.0,632174.0,-117.97026,33.723316,2.0,7075.0,6059.0,122,113732.0
17052978,2015.0,2.0,97099.0,61110012.0,0.0,1370.0,246.0,2061.0,205036.0,-119.27955,34.450047,0.0,3579.0,6111.0,1222,49485.0
17161115,2015.0,4.0,97101.0,61110030.0,2.0,1273.0,266.0,2061.0,95898.0,-119.18351,34.217392,2.0,1202.0,6111.0,1129,57540.0
17168757,2015.0,8.0,97104.0,61110090.0,4.0,1621.0,261.0,2061.0,287818.0,-119.192924,34.173992,3.0,3537.0,6111.0,1111,143909.0
17234250,2015.0,7.0,97116.0,61110084.0,4.0,1891.0,261.0,2061.0,266037.0,-118.722115,34.28534,2.0,3195.0,6111.0,1111,159623.0
17270260,2015.0,8.0,96351.0,61110060.0,5.0,2194.0,261.0,2061.0,563860.0,-118.94899,34.176712,3.0,6014.0,6111.0,1111,281930.0
17282634,2015.0,8.0,96385.0,61110070.0,4.0,3082.0,261.0,2061.0,815180.0,-118.84528,34.2055,3.0,8576.0,6111.0,1111,407590.0
17297235,2015.0,7.0,96393.0,61110076.0,4.0,2202.0,261.0,2061.0,382417.0,-118.761154,34.17347,2.0,5248.0,6111.0,1111,232575.0
17305442,2015.0,0.0,97081.0,61110012.0,0.0,812.0,263.0,2061.0,17100.0,-119.28881,34.324722,0.0,105.0,6111.0,1118,17100.0
10717873,2015.0,0.0,96339.0,60371344.0,5.0,4989.0,261.0,3101.0,812125.0,-118.65457,34.209652,6.0,10273.0,6037.0,0101,487565.0
10837192,2015.0,0.0,96415.0,60371320.0,3.0,1107.0,261.0,3101.0,226188.0,-118.49477,34.19176,1.0,2864.0,6037.0,0100,111434.0
10941925,2015.0,0.0,96438.0,60373108.0,2.0,1080.0,261.0,3101.0,72356.0,-118.32791,34.176273,2.0,829.0,6037.0,0100,34843.0
10944031,2015.0,0.0,96438.0,60373120.0,2.0,1250.0,266.0,3101.0,183125.0,-118.31,34.1653,2.0,2039.0,6037.0,010C,102074.0
10971008,2015.0,0.0,96368.0,60371060.0,2.0,916.0,266.0,3101.0,88993.0,-118.418,34.3191,1.0,1199.0,6037.0,010C,71202.0
10975859,2015.0,0.0,96366.0,60373204.0,3.0,1386.0,261.0,3101.0,250194.0,-118.437035,34.28916,2.0,3608.0,6037.0,0100,116463.0
11021914,2015.0,0.0,96361.0,60371044.0,3.0,1615.0,261.0,3101.0,280994.0,-118.42933,34.268353,2.0,3625.0,6037.0,0100,103127.0
11039171,2015.0,0.0,96361.0,60371190.0,3.0,1036.0,261.0,3101.0,220696.0,-118.44487,34.252804,1.0,2871.0,6037.0,0100,98939.0
11088329,2015.0,0.0,96346.0,60371132.0,3.0,1326.0,261.0,3101.0,436000.0,-118.5759,34.24569,2.0,5748.0,6037.0,0100,88000.0
11090873,2015.0,0.0,96354.0,60371150.0,4.0,2246.0,261.0,3101.0,437060.0,-118.55112,34.236267,3.0,5594.0,6037.0,0101,126214.0
11093827,2015.0,0.0,96355.0,60371150.0,3.0,2453.0,261.0,3101.0,388109.0,-118.53111,34.233192,3.0,4860.0,6037.0,0100,186526.0
11130694,2015.0,0.0,96352.0,60379204.0,3.0,1463.0,261.0,3101.0,234425.0,-118.56027,34.374607,2.0,3486.0,6037.0,0101,135372.0
11139400,2015.0,0.0,96352.0,60379204.0,3.0,1948.0,261.0,3101.0,447190.0,-118.532776,34.37701,2.0,6104.0,6037.0,0100,243923.0
11167266,2015.0,0.0,96378.0,60379204.0,3.0,1336.0,269.0,3101.0,448790.0,-118.54979,34.405624,2.0,6238.0,6037.0,010D,158912.0
11178016,2015.0,0.0,96398.0,60379200.0,4.0,1480.0,261.0,3101.0,399846.0,-118.62226,34.451324,2.0,5443.0,6037.0,0100,138406.0
11179849,2015.0,0.0,96356.0,60371080.0,4.0,2435.0,261.0,3101.0,560587.0,-118.538536,34.28981,3.0,7127.0,6037.0,0101,202889.0
11229362,2015.0,0.0,97330.0,60379108.0,3.0,2262.0,261.0,3101.0,220172.0,-118.047615,34.52609,3.0,2762.0,6037.0,0100,155732.0
11263406,2015.0,0.0,97319.0,60379012.0,3.0,990.0,261.0,3101.0,111462.0,-118.20297,34.65809,1.0,1961.0,6037.0,0100,79621.0
11294978,2015.0,0.0,97318.0,60379010.0,3.0,1426.0,261.0,3101.0,106491.0,-118.10869,34.69445,2.0,1895.0,6037.0,0101,85172.0
11328570,2015.0,0.0,96403.0,60379108.0,3.0,2604.0,261.0,3101.0,463000.0,-118.29266,34.527943,2.0,9288.0,6037.0,0100,330000.0
11392823,2015.0,0.0,96024.0,60372348.0,3.0,1118.0,261.0,3101.0,164323.0,-118.31901,33.985214,1.0,2149.0,6037.0,0100,47362.0
11436868,2015.0,0.0,96107.0,60376036.0,3.0,1404.0,261.0,3101.0,70130.0,-118.33717,33.89744,1.0,1065.0,6037.0,0100,34449.0
11487449,2015.0,0.0,96124.0,60376204.0,9.0,4267.0,248.0,3101.0,274964.0,-118.366135,33.875923,8.0,4268.0,6037.0,0400,211065.0
11555756,2015.0,0.0,96047.0,60372716.0,4.0,1987.0,261.0,3101.0,497070.0,-118.42912,34.02169,2.0,6256.0,6037.0,0100,198824.0
11555900,2015.0,0.0,96047.0,60372716.0,4.0,2116.0,261.0,3101.0,585645.0,-118.43186,34.024776,2.0,7335.0,6037.0,0101,188961.0
11581341,2015.0,0.0,96149.0,60377012.0,5.0,4719.0,261.0,3101.0,2088704.0,-118.499855,34.03336,4.0,24788.0,6037.0,0101,1004573.0
11612149,2015.0,0.0,96006.0,60372670.0,2.0,1526.0,266.0,3101.0,350710.0,-118.433,34.0501,2.0,4272.0,6037.0,010C,251867.0
11619834,2015.0,0.0,96005.0,60372656.0,3.0,1751.0,261.0,3101.0,508532.0,-118.429214,34.055447,2.0,6308.0,6037.0,0101,198238.0
11659800,2015.0,0.0,96030.0,60372640.0,5.0,2890.0,261.0,3101.0,546595.0,-118.4708,34.059574,2.0,6744.0,6037.0,0100,186835.0
11678746,2015.0,0.0,96116.0,60378004.0,3.0,2006.0,266.0,3101.0,2150000.0,-118.62101,34.037807,3.0,26178.0,6037.0,010E,450000.0
11753064,2015.0,0.0,96000.0,60372170.0,2.0,1654.0,261.0,3101.0,735668.0,-118.35815,34.05336,2.0,9023.0,6037.0,0100,147133.0
11760461,2015.0,0.0,95992.0,60372296.0,6.0,2048.0,246.0,3101.0,339513.0,-118.26237,33.99443,4.0,4243.0,6037.0,0200,233047.0
11824023,2015.0,0.0,96044.0,60375308.0,3.0,990.0,261.0,3101.0,193342.0,-118.18462,34.046505,1.0,2920.0,6037.0,0100,55703.0
11837235,2015.0,0.0,96496.0,60375304.0,3.0,1198.0,261.0,3101.0,54621.0,-118.15383,34.03756,1.0,930.0,6037.0,0100,33838.0
11892011,2015.0,0.0,96296.0,60374644.0,4.0,2690.0,261.0,3101.0,643255.0,-118.10032,34.114265,3.0,8995.0,6037.0,0100,485367.0
11949073,2015.0,0.0,96020.0,60371884.0,5.0,2104.0,246.0,3101.0,445873.0,-118.26159,34.123314,2.0,5658.0,6037.0,0200,168706.0
11958379,2015.0,0.0,96046.0,60371852.0,5.0,2828.0,246.0,3101.0,203914.0,-118.22206,34.09916,4.0,2639.0,6037.0,0200,94035.0
11959569,2015.0,0.0,96046.0,60371864.0,4.0,2478.0,248.0,3101.0,388945.0,-118.232735,34.10703,4.0,4909.0,6037.0,0400,187108.0
11983406,2015.0,0.0,96001.0,60372110.0,7.0,7247.0,261.0,3101.0,511334.0,-118.33285,34.06541,7.0,766.0,6037.0,0101,371005.0
11986547,2015.0,0.0,96029.0,60372148.0,2.0,1353.0,266.0,3101.0,65635.0,-118.362,34.074,2.0,814.0,6037.0,010C,18945.0
12063881,2015.0,0.0,96322.0,60373016.0,3.0,1610.0,261.0,3101.0,433819.0,-118.2674,34.149136,2.0,4815.0,6037.0,0100,95676.0
12084413,2015.0,0.0,96324.0,60373020.0,2.0,1041.0,261.0,3101.0,215455.0,-118.239265,34.13004,1.0,2383.0,6037.0,0100,83876.0
12114293,2015.0,0.0,96294.0,60374624.0,3.0,1226.0,266.0,3101.0,193037.0,-118.126,34.1504,3.0,2358.0,6037.0,010C,128348.0
12117157,2015.0,0.0,96292.0,60374624.0,2.0,1395.0,261.0,3101.0,609239.0,-118.09937,34.166313,2.0,7178.0,6037.0,0100,121845.0
12118164,2015.0,0.0,96295.0,60374628.0,3.0,1886.0,261.0,3101.0,759837.0,-118.10259,34.15561,2.0,8999.0,6037.0,0100,201468.0
12125439,2015.0,0.0,96295.0,60374630.0,4.0,2284.0,261.0,3101.0,836000.0,-118.06773,34.143185,2.0,9672.0,6037.0,0100,238500.0
12148651,2015.0,0.0,96330.0,60373004.0,3.0,1592.0,261.0,3101.0,562192.0,-118.24412,34.229286,2.0,6387.0,6037.0,0100,189101.0
12166888,2015.0,0.0,96265.0,60374604.0,4.0,1214.0,261.0,3101.0,456185.0,-118.132706,34.19644,2.0,5617.0,6037.0,0101,188536.0
12208391,2015.0,0.0,96028.0,60372384.0,8.0,3370.0,248.0,3101.0,431788.0,-118.3089,33.95318,4.0,5601.0,6037.0,0400,136040.0
12220241,2015.0,0.0,95984.0,60372404.0,2.0,956.0,261.0,3101.0,19536.0,-118.271866,33.945843,1.0,619.0,6037.0,0100,7522.0
12230788,2015.0,0.0,96040.0,60375404.0,5.0,1200.0,261.0,3101.0,131115.0,-118.227425,33.93126,1.0,2154.0,6037.0,0100,54151.0
12301879,2015.0,0.0,96125.0,60375356.0,3.0,1032.0,261.0,3101.0,329000.0,-118.227806,33.952793,2.0,4767.0,6037.0,0100,80000.0
12333246,2015.0,0.0,96101.0,60375510.0,3.0,1562.0,261.0,3101.0,74001.0,-118.13644,33.9385,2.0,1113.0,6037.0,0100,39348.0
12366622,2015.0,0.0,96083.0,60375340.0,3.0,1392.0,261.0,3101.0,230899.0,-118.16473,33.978886,2.0,3415.0,6037.0,0100,120714.0
12378044,2015.0,0.0,96192.0,60375320.0,2.0,1480.0,261.0,3101.0,382492.0,-118.10257,34.008015,2.0,5956.0,6037.0,0100,152997.0
12382872,2015.0,0.0,96021.0,60375324.0,3.0,1228.0,261.0,3101.0,216609.0,-118.12734,33.973183,1.0,2881.0,6037.0,0100,57010.0
12392729,2015.0,0.0,96197.0,60375010.0,4.0,1686.0,261.0,3101.0,263132.0,-118.07382,33.9959,2.0,3649.0,6037.0,0100,144991.0
12411584,2015.0,0.0,96206.0,60375544.0,4.0,2659.0,261.0,3101.0,676853.0,-118.04085,33.8632,3.0,7754.0,6037.0,0100,260760.0
12420302,2015.0,0.0,96206.0,60375544.0,4.0,2314.0,261.0,3101.0,705443.0,-118.04951,33.85602,3.0,8053.0,6037.0,0104,290120.0
12449199,2015.0,0.0,96239.0,60375704.0,3.0,1008.0,261.0,3101.0,326511.0,-118.17046,33.867638,1.0,3996.0,6037.0,0100,105961.0
12454205,2015.0,0.0,96239.0,60375704.0,3.0,1013.0,261.0,3101.0,209077.0,-118.1939,33.85533,2.0,2626.0,6037.0,0100,44370.0
12489797,2015.0,0.0,96242.0,60375710.0,3.0,1100.0,261.0,3101.0,121064.0,-118.13376,33.84537,1.0,1729.0,6037.0,0100,51112.0
12501383,2015.0,0.0,96241.0,60375724.0,3.0,1420.0,261.0,3101.0,179541.0,-118.19012,33.813084,2.0,2294.0,6037.0,0100,68587.0
12519184,2015.0,0.0,96247.0,60375744.0,3.0,1939.0,261.0,3101.0,461073.0,-118.099915,33.80908,2.0,5626.0,6037.0,0100,92214.0
12534477,2015.0,0.0,96238.0,60375772.0,2.0,874.0,261.0,3101.0,270123.0,-118.143585,33.78012,1.0,3415.0,6037.0,0100,52516.0
12555799,2015.0,0.0,96236.0,60375764.0,1.0,646.0,266.0,3101.0,199000.0,-118.181,33.7699,1.0,2567.0,6037.0,010E,46000.0
12567726,2015.0,0.0,96244.0,60375724.0,3.0,1016.0,261.0,3101.0,284266.0,-118.208435,33.824986,1.0,3584.0,6037.0,0100,125516.0
12590876,2015.0,0.0,96160.0,60375436.0,3.0,1150.0,261.0,3101.0,147220.0,-118.29561,33.83588,2.0,2187.0,6037.0,0100,79428.0
12601123,2015.0,0.0,96161.0,60376508.0,3.0,1988.0,246.0,3101.0,750000.0,-118.32923,33.82987,2.0,9133.0,6037.0,0200,78400.0
12601657,2015.0,0.0,96159.0,60376508.0,4.0,1989.0,261.0,3101.0,433638.0,-118.32276,33.82195,2.0,5130.0,6037.0,0104,131715.0
12602195,2015.0,0.0,96161.0,60376508.0,3.0,2051.0,266.0,3101.0,489021.0,-118.336,33.8273,3.0,5701.0,6037.0,010C,289883.0
12609252,2015.0,0.0,96159.0,60376510.0,4.0,3926.0,261.0,3101.0,217612.0,-118.323746,33.81441,5.0,2785.0,6037.0,0100,153379.0
12639779,2015.0,0.0,96210.0,60372932.0,3.0,976.0,261.0,3101.0,197973.0,-118.30619,33.799194,1.0,2688.0,6037.0,0100,56558.0
12662720,2015.0,0.0,96123.0,60376212.0,3.0,1586.0,266.0,3101.0,626288.0,-118.387054,33.841698,3.0,7497.0,6037.0,010C,399193.0
12667911,2015.0,0.0,96123.0,60376216.0,3.0,1541.0,266.0,3101.0,627778.0,-118.382,33.8193,3.0,7514.0,6037.0,010C,218959.0
12679542,2015.0,0.0,96163.0,60376510.0,5.0,2660.0,261.0,3101.0,629321.0,-118.36756,33.82028,2.0,7383.0,6037.0,0104,265019.0
12697386,2015.0,0.0,96122.0,60376708.0,4.0,3123.0,261.0,3101.0,1170690.0,-118.33684,33.73744,3.0,13544.0,6037.0,0101,392127.0
12722571,2015.0,0.0,96193.0,60375504.0,3.0,1049.0,261.0,3101.0,382000.0,-118.09148,33.930904,1.0,5169.0,6037.0,0100,100000.0
12756484,2015.0,0.0,96193.0,60375530.0,3.0,1261.0,261.0,3101.0,73481.0,-118.09788,33.899616,1.0,1168.0,6037.0,0100,54732.0
12794907,2015.0,0.0,96173.0,60375028.0,3.0,1053.0,261.0,3101.0,221227.0,-118.04088,33.94621,1.0,2933.0,6037.0,0100,74165.0
12820161,2015.0,0.0,96489.0,60374084.0,3.0,940.0,261.0,3101.0,238972.0,-117.968765,34.00084,1.0,2992.0,6037.0,0100,90681.0
12870336,2015.0,0.0,96469.0,60374020.0,2.0,1150.0,261.0,3101.0,143724.0,-117.72508,34.089245,2.0,2136.0,6037.0,0101,121130.0
12889507,2015.0,0.0,96508.0,60374024.0,2.0,1265.0,261.0,3101.0,40339.0,-117.78186,34.06477,2.0,699.0,6037.0,0101,34857.0
12906156,2015.0,0.0,96494.0,60374004.0,3.0,1262.0,261.0,3101.0,443617.0,-117.79114,34.11232,2.0,5482.0,6037.0,0100,143374.0
12907789,2015.0,0.0,96513.0,60374004.0,2.0,1424.0,269.0,3101.0,373000.0,-117.798615,34.118267,2.0,5055.0,6037.0,010D,200000.0
12926958,2015.0,0.0,96473.0,60374056.0,2.0,863.0,261.0,3101.0,183600.0,-117.93674,34.089085,1.0,2480.0,6037.0,0100,68306.0
12952659,2015.0,0.0,96523.0,60374068.0,3.0,1374.0,261.0,3101.0,423801.0,-117.93168,34.05878,2.0,5140.0,6037.0,0101,117807.0
13052087,2015.0,0.0,96469.0,60374004.0,4.0,2258.0,261.0,3101.0,589000.0,-117.711395,34.133366,3.0,7798.0,6037.0,0104,268000.0
13862769,2015.0,6.0,96966.0,60590990.0,3.0,1053.0,261.0,1286.0,182330.0,-118.000824,33.66478,1.0,2360.0,6059.0,122,26328.0
13876158,2015.0,7.0,97039.0,60590116.0,3.0,1252.0,261.0,1286.0,301147.0,-117.88334,33.868355,2.0,3582.0,6059.0,122,60123.0
13892665,2015.0,0.0,96980.0,60590630.0,4.0,3770.0,261.0,1286.0,4983771.0,-117.88609,33.60649,4.0,53452.0,6059.0,122,758115.0
13894381,2015.0,7.0,96957.0,60590628.0,4.0,3336.0,261.0,1286.0,3981325.0,-117.881584,33.60279,3.0,42770.0,6059.0,122,267940.0
13898945,2015.0,0.0,96982.0,60590420.0,0.0,2344.0,247.0,1286.0,825000.0,-117.61155,33.422844,0.0,8433.0,6059.0,135,96762.0
13921249,2015.0,4.0,96203.0,60590880.0,2.0,963.0,261.0,1286.0,58544.0,-117.99668,33.809467,1.0,1122.0,6059.0,122,35558.0
13943178,2015.0,6.0,96990.0,60590996.0,3.0,1279.0,261.0,1286.0,185995.0,-118.00204,33.749886,2.0,2663.0,6059.0,122,62640.0
13959402,2015.0,6.0,97050.0,60590892.0,3.0,938.0,261.0,1286.0,316837.0,-117.913666,33.770603,1.0,4062.0,6059.0,122,33056.0
13983782,2015.0,6.0,96956.0,60590424.0,2.0,1518.0,261.0,1286.0,272537.0,-117.654335,33.46235,2.0,3652.0,6059.0,122,133589.0
14023020,2015.0,6.0,97004.0,60590740.0,3.0,1357.0,261.0,1286.0,433948.0,-117.88901,33.70865,2.0,5263.0,6059.0,122,108355.0
14024284,2015.0,6.0,96958.0,60590640.0,3.0,1735.0,261.0,1286.0,549390.0,-117.8953,33.673313,2.0,6506.0,6059.0,122,108335.0
14055114,2015.0,4.0,96964.0,60590990.0,2.0,864.0,261.0,1286.0,327000.0,-117.95346,33.675888,1.0,3861.0,6059.0,122,38073.0
14074830,2015.0,8.0,97008.0,60590990.0,4.0,1983.0,261.0,1286.0,71361.0,-117.97325,33.703236,2.0,1039.0,6059.0,122,49732.0
14095032,2015.0,7.0,96225.0,60591100.0,4.0,1645.0,261.0,1286.0,260839.0,-118.046326,33.780624,2.0,3409.0,6059.0,122,100578.0
14130751,2015.0,0.0,97020.0,60590868.0,0.0,3827.0,248.0,1286.0,586301.0,-117.9457,33.840096,0.0,7608.0,6059.0,96,110175.0
14141251,2015.0,9.0,97041.0,60590016.0,5.0,2499.0,261.0,1286.0,468284.0,-117.95657,33.89067,3.0,5420.0,6059.0,122,159993.0
14171613,2015.0,7.0,97068.0,60590116.0,3.0,1758.0,261.0,1286.0,427531.0,-117.86901,33.892548,2.0,5270.0,6059.0,122,115631.0
14187418,2015.0,10.0,97078.0,60590220.0,3.0,4308.0,261.0,1286.0,959134.0,-117.80966,33.874237,2.0,10934.0,6059.0,122,426630.0
14193874,2015.0,8.0,97078.0,60590220.0,4.0,2345.0,261.0,1286.0,359112.0,-117.77772,33.89054,2.0,5039.0,6059.0,122,199254.0
14224749,2015.0,6.0,97063.0,60590764.0,3.0,1480.0,261.0,1286.0,534328.0,-117.84782,33.82086,2.0,6001.0,6059.0,122,112485.0
14241013,2015.0,5.0,97064.0,60590760.0,2.0,1903.0,261.0,1286.0,656000.0,-117.84262,33.784485,1.0,7359.0,6059.0,122,116732.0
14267371,2015.0,7.0,97004.0,60590740.0,3.0,1710.0,261.0,1286.0,440045.0,-117.89508,33.697018,2.0,5254.0,6059.0,122,129417.0
14278414,2015.0,0.0,96959.0,60590630.0,0.0,3995.0,248.0,1286.0,638140.0,-117.912415,33.633045,0.0,8824.0,6059.0,96,124798.0
14280175,2015.0,4.0,96959.0,60590630.0,2.0,1584.0,261.0,1286.0,421777.0,-117.91535,33.63628,2.0,5074.0,6059.0,122,67608.0
14288029,2015.0,6.0,97016.0,60590524.0,3.0,1242.0,261.0,1286.0,498000.0,-117.80954,33.720245,2.0,5982.0,6059.0,122,81064.0
14305942,2015.0,6.0,96941.0,60590524.0,2.0,1520.0,261.0,1286.0,235345.0,-117.79974,33.690647,2.0,2522.0,6059.0,122,137662.0
14329690,2015.0,5.0,96969.0,60590628.0,2.0,920.0,261.0,1286.0,368423.0,-117.78877,33.547035,1.0,4558.0,6059.0,122,37656.0
14345248,2015.0,8.0,96954.0,60590524.0,7.0,2617.0,261.0,1286.0,251438.0,-117.76127,33.713654,3.0,2671.0,6059.0,122,173837.0
14382853,2015.0,0.0,96971.0,60590424.0,3.0,2662.0,261.0,1286.0,473878.0,-117.696976,33.60052,3.0,4903.0,6059.0,122,316856.0
14405573,2015.0,5.0,96985.0,60590424.0,2.0,1095.0,261.0,1286.0,366000.0,-117.66519,33.517784,2.0,3911.0,6059.0,122,69799.0
14412823,2015.0,0.0,96987.0,60590424.0,4.0,2290.0,261.0,1286.0,711215.0,-117.702736,33.518177,3.0,7325.0,6059.0,122,204820.0
14433046,2015.0,0.0,96987.0,60590424.0,5.0,4890.0,261.0,1286.0,2780062.0,-117.68567,33.488525,4.0,31818.0,6059.0,122,620828.0
14451790,2015.0,8.0,96982.0,60590420.0,3.0,2544.0,261.0,1286.0,1066004.0,-117.607765,33.41279,2.0,10971.0,6059.0,122,301803.0
14451927,2015.0,6.0,96982.0,60590420.0,4.0,1360.0,261.0,1286.0,614766.0,-117.62785,33.431526,2.0,6336.0,6059.0,122,50703.0
14468840,2015.0,0.0,96993.0,60590320.0,3.0,2880.0,261.0,1286.0,382385.0,-117.61999,33.594254,3.0,5856.0,6059.0,122,299448.0
14482131,2015.0,0.0,96989.0,60590320.0,5.0,5077.0,261.0,1286.0,1591168.0,-117.58217,33.61142,4.0,16907.0,6059.0,122,761852.0
14496709,2015.0,0.0,96993.0,60590320.0,4.0,2246.0,261.0,1286.0,327916.0,-117.58711,33.65372,3.0,4417.0,6059.0,122,190979.0
14515255,2015.0,0.0,97003.0,60590892.0,0.0,0.0,263.0,1286.0,5337.0,-117.91389,33.75678,0.0,58.0,6059.0,71,5337.0
14630582,2015.0,5.0,97025.0,60590864.0,2.0,1020.0,266.0,1286.0,144124.0,-117.8695,33.845615,1.0,1854.0,6059.0,34,62509.0
14666356,2015.0,5.0,96971.0,60590628.0,2.0,1041.0,266.0,1286.0,196725.0,-117.73654,33.623093,1.0,2072.0,6059.0,34,80060.0
14677680,2015.0,0.0,96982.0,60590420.0,4.0,1706.0,266.0,1286.0,442878.0,-117.626,33.428,2.0,4566.0,6059.0,34,196055.0
14704563,2015.0,0.0,96948.0,60590524.0,3.0,1285.0,266.0,1286.0,303925.0,-117.829506,33.674404,2.0,3851.0,6059.0,34,120692.0
14751769,2015.0,0.0,96987.0,60590424.0,3.0,2657.0,266.0,1286.0,515367.0,-117.73245,33.509323,2.0,5940.0,6059.0,34,335920.0
12509464,2015.0,0.0,96234.0,60375736.0,3.0,1977.0,269.0,3101.0,537321.0,-118.156296,33.799927,3.0,6690.0,6037.0,010D,312894.0
12845720,2015.0,0.0,96186.0,60375000.0,3.0,1945.0,261.0,3101.0,355491.0,-117.939705,33.951824,2.0,4471.0,6037.0,0100,235285.0
17204119,2015.0,8.0,97097.0,61110076.0,3.0,3111.0,261.0,2061.0,637510.0,-118.86649,34.274292,4.0,7394.0,6111.0,1111,318755.0
12509524,2015.0,0.0,96234.0,60375736.0,4.0,2118.0,269.0,3101.0,640000.0,-118.15673,33.799305,3.0,7782.0,6037.0,010D,255100.0
